   1.978000e-01    1.880000e-02    1.333333e-04    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.743400e+00    1.427733e+00    1.558200e+00    2.284667e-01    1.696667e-02    1.333333e-04    1.721800e+00    2.976667e-02    1.566667e-03    0.000000e+00    1.721433e+00    3.143333e-02 
   2.002000e-01    1.916667e-02    1.666667e-04    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.768700e+00    1.450967e+00    1.578367e+00    2.340000e-01    1.756667e-02    1.666667e-04    1.746533e+00    3.033333e-02    1.566667e-03    0.000000e+00    1.746133e+00    3.203333e-02 
   2.019333e-01    1.956667e-02    1.666667e-04    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.794167e+00    1.471333e+00    1.598533e+00    2.392667e-01    1.820000e-02    1.666667e-04    1.771467e+00    3.080000e-02    1.633333e-03    0.000000e+00    1.771000e+00    3.263333e-02 
   2.041667e-01    2.020000e-02    1.666667e-04    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.818800e+00    1.493167e+00    1.618167e+00    2.444000e-01    1.883333e-02    1.666667e-04    1.795433e+00    3.140000e-02    1.700000e-03    0.000000e+00    1.794667e+00    3.360000e-02 
   2.064333e-01    2.060000e-02    1.666667e-04    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.843733e+00    1.516933e+00    1.638067e+00    2.496000e-01    1.943333e-02    1.666667e-04    1.819667e+00    3.196667e-02    1.833333e-03    0.000000e+00    1.819000e+00    3.420000e-02 
   2.084333e-01    2.120000e-02    1.666667e-04    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.869567e+00    1.541233e+00    1.658633e+00    2.549333e-01    2.030000e-02    1.666667e-04    1.844733e+00    3.266667e-02    1.900000e-03    0.000000e+00    1.844133e+00    3.490000e-02 
   2.108667e-01    2.170000e-02    2.000000e-04    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.894767e+00    1.565667e+00    1.678100e+00    2.607000e-01    2.126667e-02    2.000000e-04    1.869300e+00    3.326667e-02    1.933333e-03    0.000000e+00    1.868633e+00    3.560000e-02 
   2.136000e-01    2.226667e-02    2.333333e-04    3.766667e-02    5.133333e-03    2.000000e-04    3.936667e-02    1.920133e+00    1.590767e+00    1.698033e+00    2.662667e-01    2.200000e-02    2.333333e-04    1.893667e+00    3.810000e-02    3.000000e-03    3.333333e-05    1.893100e+00    4.076667e-02 
   2.165000e-01    2.273333e-02    2.333333e-04    3.766667e-02    5.133333e-03    2.000000e-04    3.936667e-02    1.944167e+00    1.614467e+00    1.716767e+00    2.719667e-01    2.263333e-02    3.000000e-04    1.916700e+00    3.893333e-02    3.166667e-03    3.333333e-05    1.916067e+00    4.183333e-02 
   2.191333e-01    2.340000e-02    2.333333e-04    3.766667e-02    5.133333e-03    2.000000e-04    3.936667e-02    1.969800e+00    1.639433e+00    1.737033e+00    2.777000e-01    2.310000e-02    3.000000e-04    1.941333e+00    3.973333e-02    3.333333e-03    6.666667e-05    1.940600e+00    4.293333e-02 
   2.213667e-01    2.396667e-02    2.333333e-04    3.766667e-02    5.133333e-03    2.000000e-04    3.936667e-02    1.997367e+00    1.667233e+00    1.758800e+00    2.836667e-01    2.396667e-02    3.000000e-04    1.968033e+00    4.053333e-02    3.400000e-03    6.666667e-05    1.967067e+00    4.403333e-02 
   2.239333e-01    2.443333e-02    2.333333e-04    3.766667e-02    5.133333e-03    2.000000e-04    3.936667e-02    2.022900e+00    1.692267e+00    1.778267e+00    2.898000e-01    2.493333e-02    3.000000e-04    1.992567e+00    4.136667e-02    3.566667e-03    6.666667e-05    1.991433e+00    4.520000e-02 
   2.262333e-01    2.490000e-02    2.333333e-04    3.766667e-02    5.133333e-03    2.000000e-04    3.936667e-02    2.049067e+00    1.717400e+00    1.799033e+00    2.953333e-01    2.583333e-02    3.000000e-04    2.017867e+00    4.210000e-02    3.700000e-03    6.666667e-05    2.016533e+00    4.626667e-02 
